Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Position,Volume_SMA,Volume_Ratio,Volatility,ATR,Momentum
2020-06-16,85.38175201416016,85.65336572310193,83.59690633112962,85.2313990507297,165428800,0.026502207256060784,0.026157107748344326,81.94301223754883,79.58257484436035,73.71851722717285,81.62881341205485,78.70642100707448,2.9223924049803713,2.6919972594115293,0.230395145568842,72.93115751202025,79.58257484436035,85.59941201482735,73.56573767389335,0.9819124238781501,126854360.0,1.3040844634744915,0.017672219204778725,2.1690476539538994,6.969642639160156
2020-06-17,85.2629165649414,86.18686635684281,85.14166323371323,86.12623969122872,114406400,-0.0013918131967946001,-0.001392782668435346,82.58492660522461,80.04879264831543,74.15419792175292,82.18790620480664,79.19208734469426,2.9958188601123794,2.7527615795516995,0.24305728056067988,72.40000574934706,80.04879264831543,86.31652666172532,73.78105863490553,0.9159496801771021,127488200.0,0.8973881504327459,0.01754858937506663,2.1084209674165373,6.4191436767578125
2020-06-18,85.29689025878906,85.71400210817573,84.68819603071728,85.21928633315488,96820400,0.00039845803095150956,0.00039837866763156295,83.29813842773437,80.44286651611328,74.60526245117188,82.66621144388085,79.64429496796053,3.021916475920321,2.806592558825424,0.21532391709489707,72.75424782709466,80.44286651611328,86.9979494178023,73.88778361442427,0.870248844711412,126753980.0,0.7638450484947297,0.017292799773244178,2.100626403211191,7.132118225097656
2020-06-19,84.8094482421875,86.4681932764156,83.70119078400126,86.00258453034328,264476000,-0.005714651672794502,-0.005731042770771369,83.73998641967773,80.84142684936523,75.01446014404297,82.99594018208188,80.02689891419958,2.9690412678823037,2.8390823006368002,0.1299589672455035,69.26058584188627,80.84142684936523,87.44286193278879,74.23999176594168,0.8005423322866655,134843340.0,1.9613575279283353,0.017231063187710175,2.209234575081257,4.418479919433594
2020-06-22,87.02838897705078,87.17146705960882,85.15623672615204,85.20231359689153,135445200,0.02616383882756468,0.025827420966408648,84.35619735717773,81.32619895935059,75.45874969482422,83.6163169197694,80.54552780774412,3.070789112025281,2.8854236629144965,0.18536544911078456,72.20355137915863,81.32619895935059,88.25848767527393,74.39391024342726,0.9112775918148337,137525440.0,0.9848737804438219,0.01786518465723284,2.299828240615817,6.162109375
2020-06-23,88.8859634399414,90.30462884351627,87.85288272746979,88.27242190241752,212155600,0.021344465693607928,0.02111986298138852,84.9028076171875,81.93003997802734,75.91474792480469,84.42703176902664,81.16333785457354,3.2636939144531,2.9610777132222172,0.3026162012308826,74.10645410131139,81.93003997802734,89.29600356653997,74.56407638951471,0.9721665657404263,141857120.0,1.4955583477233994,0.01790711248454106,2.466289516805371,5.466102600097656
2020-06-24,87.31695556640625,89.43404157028371,86.94349320290961,88.51493917080266,192623200,-0.017651919524901194,-0.01780957266510864,85.07789764404296,82.43869743347167,76.27261459350586,84.87163543016196,81.61916138878337,3.2524740413785906,3.0193569788534917,0.2331170625250989,71.06967882130147,82.43869743347167,89.81802735803012,75.05936750891323,0.8305353048858615,145841020.0,1.3207751838268822,0.01876495468122555,2.5603478501328465,1.7509002685546875
2020-06-25,88.47612762451172,88.51492957761795,86.71310689690837,87.47215391548303,137522400,0.013275452065250937,0.013188105446180291,85.77970962524414,83.00361595153808,76.66633773803711,85.42617269083115,82.12708481365213,3.2990878771790193,3.0753031585185973,0.22378471866042204,69.57492696377669,83.00361595153808,90.41696573545443,75.59026616762173,0.8690984394697349,146039100.0,0.9416820563807912,0.01877055507355887,2.525704972897405,7.018119812011719
2020-06-26,85.75762939453125,88.59253277701855,85.60969648694928,88.3718508333902,205256800,-0.030725782230407228,-0.031207716651326448,86.1393440246582,83.43636703491211,76.9947589111328,85.47716602986193,82.3960140418654,3.0811519879965346,3.076472924414185,0.004679063582349485,60.682129831267005,83.43636703491211,90.39589754409657,76.47683652572765,0.6667686028932398,148625320.0,1.3810352098821386,0.020533809069379808,2.6299831555635467,3.596343994140625
2020-06-29,87.73406219482422,87.82864334784087,85.18774217670837,85.66548060946923,130646000,0.02304672848639866,0.02278516382110401,86.59501342773437,83.9205307006836,77.38152542114258,85.82438082447152,82.79142501615864,3.0329558083128774,3.067769501193924,-0.03481369288104652,59.665354754658324,83.9205307006836,90.64587946217515,77.19518193919205,0.7835192366510711,151118060.0,0.8645293620100735,0.020858229419114065,2.5830414859231974,4.556694030761719
2020-06-30,88.4664306640625,88.75259416052774,87.30240160297599,87.32179888035039,140223200,0.008347595573677813,0.008312947085253994,86.9034812927246,84.42324676513672,77.81133270263672,86.23085003056244,83.21179580489226,3.0190542256701747,3.0580264460891744,-0.038972220418999726,56.93735688523884,84.42324676513672,90.91392077075386,77.93257275951959,0.8114610204908409,153747080.0,0.912038134317738,0.020861255664180293,2.499895913609712,3.0846786499023438
2020-07-01,88.29912567138672,89.08727257747864,88.25062876375057,88.54405984735594,110737200,-0.0018911692426146764,-0.0018929597609717399,87.20710220336915,84.89601440429688,78.27919845581054,86.54904628299695,83.58863505426223,2.9604112287347277,3.0385034026182853,-0.0780921738835576,70.16447236748189,84.89601440429688,91.04390675540284,78.74812205319091,0.7767705640191994,154059380.0,0.7187955709025962,0.02094072708740617,2.258949317025569,3.0362091064453125
2020-07-02,88.29912567138672,89.84147238829708,88.18515460811848,89.20610591273177,114041600,0.0,0.0,87.5073257446289,85.40273208618164,78.7096743774414,86.81828926582614,83.93756028516033,2.8807289806658076,3.00694851822779,-0.12621953756198234,68.87402738227121,85.40273208618164,90.84467529514282,79.96078887722047,0.766117586493334,155383440.0,0.7339366408672636,0.02071417032203285,2.1420264108075,3.0022354125976562
2020-07-06,90.6611328125,91.12916897526445,89.6959534658751,89.72748052152446,118655600,0.02675006262127333,0.02639853484432533,88.09249420166016,85.91624031066894,79.19256561279298,87.40949596531443,84.4356026945929,2.9738932707215326,3.0003374687265385,-0.02644419800500586,71.25351982063107,85.91624031066894,91.3049073897041,80.52757323163378,0.9402658795058307,154453700.0,0.7682276306750826,0.02062011654291585,2.1172552786107297,5.8516845703125
2020-07-07,90.37981414794922,91.81787696805416,90.26826314860052,91.03943260618246,112424400,-0.0031029687786119364,-0.0031077929683573607,88.42763671875,86.39191703796386,79.63142471313476,87.86646799341209,84.87591465410078,2.9905533393113046,2.9983806428434923,-0.007827303532187635,65.93477480387588,86.39191703796386,91.57945783015718,81.20437624577055,0.8843726025235988,155292200.0,0.7239539397342558,0.020725765969980593,2.051085011497459,3.3514251708984375
2020-07-08,92.48480224609375,92.51632930913458,91.26984100541604,91.35714728773827,117092000,0.023290467213162414,0.023023383336859896,88.78752059936524,86.84516410827636,80.111416015625,88.57698095536311,85.43953595721138,3.137444998151736,3.026193513905141,0.11125148424659503,70.43656610885978,86.84516410827636,92.50214352294459,81.18818469360814,0.9984672671067286,153761180.0,0.7615186095736258,0.02026051789289324,2.1290358713585857,3.5988388061523438
2020-07-09,92.88249969482422,93.4305598406817,91.83486890517743,93.37720806711494,125642800,0.004300138391086561,0.004290919215699566,89.34407501220703,87.210986328125,80.62156326293945,89.23936845374175,85.99086660444195,3.2485018492997995,3.0706551809840725,0.17784666831572693,71.03286569703954,87.210986328125,93.43730584873384,80.98466680751616,0.9554467007296011,151710740.0,0.8281734042032884,0.019685621408157532,2.169741932647572,5.565544128417969
2020-07-10,93.04495239257812,93.10315902275178,91.86637359176252,92.47748770321701,90257200,0.001749012981860476,0.00174748523975624,89.80095748901367,87.7903335571289,81.09070068359375,89.82484290587043,86.51339147763721,3.3114514282332124,3.1188144304339005,0.19263699779931187,73.25393624794916,87.7903335571289,93.91825145157765,81.66241566268016,0.9287442265022318,146140480.0,0.6176057448285376,0.015406146676043918,2.0604407139743515,4.568824768066406
2020-07-13,92.61573791503906,96.9590339515966,92.40233082748179,94.34965940036575,191649200,-0.0046129797103673376,-0.0046236523356557105,90.48676834106445,88.31305618286133,81.52189315795898,90.25421136881945,86.96541713966697,3.2887942291524865,3.152810390177618,0.13598383897486865,67.55037003770593,88.31305618286133,94.19796300361729,82.42814936210537,0.8655692318697598,145715640.0,1.315227383965098,0.015605917089677368,2.217203878738172,6.8581085205078125
2020-07-14,94.14838409423828,94.33995906948405,91.063698400921,91.99734332779671,170989200,0.016548442129837415,0.016413008759751376,91.12820053100586,88.86160697937012,82.00661743164062,90.85331486503775,87.49748876593151,3.3558260991062383,3.1934135319633423,0.16241256714289598,66.87418657220303,88.86160697937012,94.77608894276,82.94712501598025,0.9469349257967854,147324660.0,1.1606285057776478,0.015721564005811043,2.217205364602284,6.4143218994140625
2020-07-15,94.79586791992188,96.27273284060122,93.5978842251878,96.02295123465481,153198000,0.0068772696622758644,0.006853729111453378,91.76114425659179,89.3323127746582,82.48450836181641,91.45986148886607,88.03810944400487,3.4217520448611936,3.2390812345429127,0.1826708103182808,75.48774488646586,89.3323127746582,95.5703116722435,83.0943138770729,0.9379253054516077,146713120.0,1.044201091218018,0.014991855299226144,2.230369668033664,6.329437255859375
2020-07-16,93.62940979003906,94.4854581347257,93.03041795220673,93.66821174965895,110577600,-0.012304946992712451,-0.012381279679072175,92.29417266845704,89.75063743591309,82.91778671264649,91.79363815058498,88.4522798400074,3.3413583105775757,3.2595366497498457,0.08182166082773001,67.55340077308134,89.75063743591309,95.96166566629685,83.53960920552933,0.8122488105231421,146521680.0,0.7546842214749381,0.015441996344637008,2.22777161710549,5.330284118652344
2020-07-17,93.44025421142578,94.23567587629981,92.96736319511449,94.08047543961847,92186800,-0.0020202581543283804,-0.0020223016285275727,92.80828552246093,90.15780563354492,83.33243225097657,92.04696369840664,88.82175942307543,3.2252042753312082,3.252670174866118,-0.027465899534909965,81.61696692482023,90.15780563354492,96.20502038489705,84.1105908821928,0.7714016876237871,146290000.0,0.6301647412673457,0.015487721415558155,2.1053056450423506,5.1411285400390625
2020-07-20,95.40940856933594,95.54763916358735,93.18319885433614,93.527561622358,90318000,0.021073940503785193,0.020854956250638452,93.28311309814453,90.68780364990235,83.77141784667968,92.56426290931884,89.30973343390954,3.2545294754092993,3.253042034974755,0.001487440434544407,81.60594756297326,90.68780364990235,96.6182474665288,84.7573598332759,0.8980819197878757,137582100.0,0.6564662118109841,0.015698084945537944,2.0855584406222585,4.7482757568359375
2020-07-21,94.09260559082031,96.27516602978264,93.84282396994556,96.19998954005356,103433200,-0.013801605085505542,-0.013897732739071078,93.65439224243164,91.04101448059082,84.14909774780273,92.79939255262676,89.66402026034739,3.1353722922793708,3.229508086435678,-0.09413579415630746,72.10385153994456,91.04101448059082,96.89474888982785,85.18728007135378,0.7606533621865528,135981500.0,0.760641704937804,0.015542229160094964,2.155711976499783,3.7127914428710938
2020-07-22,94.35693359375,95.03837684731691,93.70701739615949,93.79431625820118,89001600,0.002809232471244094,0.0028052939521250207,93.84160537719727,91.31456298828125,84.5083950805664,93.03901425126111,90.01164347022906,3.0273707810320474,3.1890806253549524,-0.16170984432290503,73.6195651074559,91.31456298828125,97.25495071073229,85.37417526583022,0.7560750869821549,129823800.0,0.6855568855633559,0.014998207584595335,2.1910488077447363,1.87213134765625
2020-07-23,90.06214141845703,94.1677781639269,89.25216991066098,94.09017424204148,197004400,-0.045516444968252356,-0.04658486484715528,93.55956954956055,91.45182228088379,84.79925765991212,92.5810338154451,90.01538405898668,2.565649756458413,3.0643944515756445,-0.49874469511723163,55.14944583992199,91.45182228088379,97.12409783489464,85.77954672687294,0.37750234899606405,130042860.0,1.5149190043959353,0.01801746628287741,2.437366372238338,-2.8203582763671875
2020-07-24,89.83902740478516,90.1833901651154,86.47303332227233,88.26031386604993,185438800,-0.002477334095746353,-0.002480407765244193,93.23897705078124,91.51996726989746,85.10389419555663,92.15918667534356,90.0023206031199,2.1568660722236643,2.882888775705249,-0.7260227034815845,47.255917901891955,91.51996726989746,97.0732184967743,85.96671604302063,0.3486526364072248,132438680.0,1.4001861087712442,0.01782834743055851,2.5002459107358623,-3.2059249877929688
2020-07-27,91.9682388305664,92.06039256097253,90.67810880703217,90.90121082733599,121214000,0.02370029470808621,0.02342380282875343,93.17422714233399,91.83049774169922,85.4419480895996,92.12981008383939,90.14794417552335,1.9818659083160384,2.702684202227407,-0.7208182939113685,54.71972883741216,91.83049774169922,96.6765742289362,86.98442125446223,0.51421160904393,128236540.0,0.945237605443815,0.016872362467187492,2.548228149073986,-0.6474990844726562
2020-07-28,90.45743560791016,91.71604609920337,90.45258073696424,91.53901352618922,103625600,-0.0164274454079697,-0.01656387204685196,92.80513229370118,91.96666641235352,85.7586622619629,91.8725217029272,90.17086946681127,1.7016522361159332,2.5024778090051125,-0.8008255728891793,43.75553699641826,91.96666641235352,96.46894301932299,87.46438980538404,0.332392483159843,126885520.0,0.8166857810095274,0.016791116306914045,2.503881215675187,-3.690948486328125
2020-07-29,92.19132232666016,92.37562973564373,90.90361269976,90.93998721450279,90329200,0.019167984445917385,0.018986592907056583,92.544677734375,92.1529109954834,86.07489059448243,91.92156795273227,90.32053264161489,1.6010353111173856,2.322189309427567,-0.7211539983101813,48.03301966676365,92.1529109954834,96.34287214737515,87.96294984359164,0.5045837335698707,124390820.0,0.7261725583929747,0.017187423338874512,2.5269171579772802,-2.6045455932617188
2020-07-30,93.30687713623047,93.41115323756709,90.95698669984957,91.36439616603701,158130000,0.012100431813067969,0.0120278068632232,92.51242446899414,92.40329856872559,86.42225692749024,92.13469244250123,90.54174334491974,1.5929490975814957,2.1763412670583526,-0.5833921694768569,50.7070407509695,92.40329856872559,96.20401945467685,88.60257768277432,0.6188693664463508,126760460.0,1.2474710173819186,0.017296302103892464,2.6138729513150136,-0.32253265380859375
2020-07-31,103.0750503540039,103.22540332463862,97.80294963723614,99.80120988768464,374336800,0.10468867373528812,0.09956355204665342,93.47590408325195,93.14209480285645,86.93544967651367,93.81782442888627,91.47013645670376,2.347687972182513,2.2106106080831847,0.13707736409932814,68.77014549528174,93.14209480285645,98.84973843012132,87.43445117559158,1.3701450370603616,139775220.0,2.678134221502209,0.028550542510035953,2.9968603130502527,9.634796142578125
